"groupId","username","isShow","isShowMsg"
"1",unstoppable840,1,[]
"1",unstoppable8402,1,[]
"1",abaabababa,1,[]
fb1fbce2-801c-4835-a575-66025fc7c806,unstoppable840,1,[]
f1be6cf1-2b0d-45b8-bc76-28b18628d5a3,unstoppable840,1,[]
f1be6cf1-2b0d-45b8-bc76-28b18628d5a3,unstoppable8402,1,[]
"1",你好啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊,1,[]
"23a7e92f-a4a6-4689-9b1e-ed14e3a4c14c",unstoppable8402,1,[]
"23a7e92f-a4a6-4689-9b1e-ed14e3a4c14c",你好啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊,1,"[""91""]"
ee2cf248-ac71-48ce-8a43-59aed88fa7dd,unstoppable8402,1,[]
